wmc,dit,noc,cbo,rfc,lcom,ca,ce,npm,lcom3,loc,dam,moa,mfa,cam,ic,cbm,amc,max_cc,avg_cc,buggy,Accuracy_Pred,Accuracy_Pred_Prob,FMeasure_Pred,FMeasure_Pred_Prob,GMean_Pred,GMean_Pred_Prob,Function to be selected,PredictedTechnique,DSF_Prediction,DSF_Pred_Prob
16,3,2,19,25,106,9,11,12,0.6333333329999999,118,1.0,2,0.682926829,0.215277778,1,1,6.25,2,0.875,False,False,0.3,False,0.4,False,0.3,FMeasure,FMeasure,False,0.3994418887841011
2,1,0,3,4,1,1,2,2,2.0,10,0.0,0,0.0,0.666666667,0,0,4.0,1,0.5,False,False,0.0,False,0.03333333333333333,False,0.0,FMeasure,FMeasure,False,0.03330743010319433
9,1,0,6,20,36,0,6,8,2.0,49,0.0,0,0.0,0.14285714300000002,0,0,4.444444444,1,0.8889,False,False,0.3,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10111667926546715
4,2,0,4,7,4,3,1,2,0.916666667,56,0.25,4,0.857142857,0.444444444,1,1,12.0,1,0.5,False,False,0.1,False,0.3,False,0.0,FMeasure,FMeasure,False,0.2985787411209849
12,5,0,13,76,0,1,13,2,0.515151515,788,1.0,1,0.8611111109999999,0.260416667,3,6,64.41666667,1,0.8333,False,False,0.2,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10055979812344071
4,2,0,7,8,6,2,6,4,2.0,27,0.0,0,0.926829268,0.4375,1,1,5.75,1,0.75,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.000541838522671568
12,1,0,0,31,66,0,0,11,2.0,109,0.0,0,0.0,0.166666667,0,0,8.083333332999999,3,1.25,False,False,0.3,False,0.3,False,0.0,FMeasure,FMeasure,False,0.29908963483886053
4,2,0,4,11,0,2,2,3,0.333333333,45,1.0,0,0.857142857,0.625,1,1,10.0,1,0.75,False,False,0.2,False,0.2,False,0.3,FMeasure,FMeasure,False,0.200190223664369
7,4,0,2,13,0,1,1,7,0.583333333,108,1.0,1,0.85,0.571428571,0,0,14.14285714,3,2.0,False,False,0.1,False,0.1,False,0.4,FMeasure,FMeasure,False,0.10091215442836476
2,0,0,4,6,1,0,4,2,2.0,18,0.0,0,0.0,1.0,0,0,8.0,1,0.5,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09950920160096499
5,2,0,7,13,0,2,5,4,0.0,63,1.0,1,0.692307692,0.45,1,1,11.4,1,0.8,False,False,0.3,False,0.2,True,0.6,FMeasure,FMeasure,False,0.20147185575592744
6,3,0,11,32,1,1,11,4,0.6,107,1.0,0,0.84,0.466666667,1,1,16.5,1,0.6667,False,False,0.1,False,0.0,False,0.15,FMeasure,FMeasure,False,0.0007102359149701444
22,1,0,45,59,231,29,16,21,2.0,371,0.0,0,0.0,0.333333333,0,0,15.86363636,5,1.5,True,True,0.7,True,0.9,False,0.4,FMeasure,FMeasure,True,0.8979653765398719
4,1,0,9,12,2,3,7,3,0.666666667,52,1.0,3,0.0,0.4,0,0,11.25,1,0.75,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.1
1,1,0,5,1,0,5,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
18,1,0,5,49,87,1,4,13,0.694117647,317,1.0,0,0.0,0.317647059,0,0,16.33333333,5,1.2778,False,False,0.3,False,0.3,False,0.0,FMeasure,FMeasure,False,0.29908706031123944
3,1,0,2,7,3,2,0,2,2.0,22,0.0,0,0.0,0.444444444,0,0,6.333333333,1,0.6667,True,False,0.0,False,0.0,False,0.02,FMeasure,FMeasure,False,5.4261996913453767e-05
3,1,0,5,10,0,1,4,3,0.0,31,1.0,1,0.0,0.5555555560000001,0,0,9.0,1,0.6667,False,False,0.5,False,0.4,True,0.7,FMeasure,FMeasure,False,0.4006775439450974
2,5,0,8,6,0,7,1,2,1.0,23,1.0,0,0.944444444,0.75,0,0,9.5,1,0.5,True,False,0.1,False,0.3666666666666665,False,0.3,FMeasure,FMeasure,False,0.3659036169782591
1,5,0,2,6,0,1,1,1,2.0,14,1.0,0,1.0,1.0,0,0,12.0,0,0.0,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,0.00025201109777755
4,3,0,11,24,0,1,11,3,0.333333333,126,1.0,1,0.913043478,0.583333333,0,0,30.0,4,1.25,False,False,0.1,False,0.1,False,0.3,FMeasure,FMeasure,False,0.10060651945973667
4,1,0,5,15,2,3,2,1,0.5555555560000001,226,1.0,0,0.0,0.333333333,0,0,54.75,6,1.75,False,False,0.4,False,0.3,False,0.2,FMeasure,FMeasure,False,0.2999507165421747
1,1,0,2,1,0,1,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,6,0,4,10,0,0,4,2,0.0,27,1.0,0,0.947368421,0.666666667,0,0,12.0,1,0.5,True,True,0.7,False,0.2,False,0.3,Accuracy,Accuracy,True,0.6843287501437147
15,2,0,11,37,27,2,10,11,0.80952381,145,1.0,4,0.5,0.183333333,1,1,8.266666667,1,0.9333,True,True,0.7,False,0.2,False,0.2,Accuracy,Accuracy,True,0.6826267403765206
5,2,0,9,11,4,2,8,5,0.5,53,1.0,0,0.8888888890000001,0.342857143,0,0,9.2,1,0.6,False,False,0.1,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0008624406302577493
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
10,1,0,7,18,43,3,4,10,0.111111111,63,1.0,1,0.0,0.32,0,0,5.2,1,0.9,False,False,0.3,False,0.4,False,0.2,FMeasure,FMeasure,False,0.3991379496347238
6,4,0,4,23,5,0,4,1,0.5,102,1.0,0,0.902439024,0.6,2,2,15.66666667,2,0.8333,False,False,0.3,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0010705221787691462
1,1,0,5,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1,1,0,10,1,0,9,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,True,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
5,1,5,8,14,0,5,3,4,0.0,48,1.0,0,0.0,0.4,0,0,8.4,2,1.0,True,True,0.8,False,0.4,False,0.5,Accuracy,Accuracy,True,0.7878093394232293
3,3,2,5,9,3,3,3,2,2.0,28,0.0,0,0.945945946,0.7777777779999999,1,1,8.333333332999999,1,0.6667,False,False,0.1,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0005510410078328131
2,1,0,5,5,1,1,4,1,2.0,23,0.0,0,0.0,0.5,0,0,10.5,3,1.5,False,False,0.4,False,0.3,False,0.0,FMeasure,FMeasure,False,0.2995035140059164
34,2,2,32,67,453,12,26,32,0.772727273,334,1.0,3,0.444444444,0.121848739,1,1,8.647058824,3,1.0294,False,True,0.6,True,0.7,False,0.4,GMean,GMean,False,0.4069605740757549
3,3,0,6,6,3,0,6,2,1.0,21,1.0,1,0.954545455,0.666666667,0,0,5.333333333,1,0.3333,False,False,0.1,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09975020867723014
2,1,0,6,10,0,1,5,2,0.0,44,1.0,1,0.0,0.666666667,0,0,20.5,1,0.5,True,True,0.7,False,0.5,True,0.9,FMeasure,FMeasure,False,0.5017266197179419
4,1,0,2,5,0,2,0,4,0.333333333,21,1.0,0,0.0,0.75,0,0,4.0,1,0.5,False,False,0.15,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0002818198342698548
7,1,0,19,47,15,4,15,5,0.333333333,227,1.0,0,0.0,0.4,0,0,31.28571429,5,1.7143,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.1
9,4,0,9,21,34,1,8,9,0.25,75,1.0,0,0.973544974,0.355555556,2,3,7.222222222,1,0.5556,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09944031961910595
28,1,21,41,49,354,29,12,21,0.851851852,281,1.0,3,0.0,0.157142857,1,1,8.857142857000001,5,1.3214,True,False,0.5,False,0.4,True,0.6,GMean,GMean,True,0.5963971889352954
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,1,0,7,6,0,1,6,2,0.0,27,1.0,0,0.0,0.666666667,0,0,11.5,1,0.5,False,True,0.6,False,0.4,True,1.0,FMeasure,FMeasure,False,0.402150299740714
13,2,0,18,42,66,3,15,8,0.541666667,231,1.0,0,0.56,0.34375,1,1,16.61538462,2,1.0769,True,False,0.4,False,0.3,False,0.1,FMeasure,FMeasure,False,0.29964772589998123
41,2,1,24,100,684,12,20,28,0.905357143,669,1.0,1,0.264150943,0.122727273,1,1,14.97560976,4,1.1951,False,True,0.9,True,0.7,True,0.6,FMeasure,FMeasure,True,0.7002069619614765
10,0,0,24,58,37,1,23,7,0.7777777779999999,264,1.0,0,0.0,0.433333333,0,0,25.2,2,1.1,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999999999999999
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09996392586532901
3,1,0,5,6,1,2,3,3,0.0,31,1.0,1,0.0,0.5,0,0,9.0,1,0.6667,False,False,0.5,False,0.5,False,0.4,FMeasure,FMeasure,False,0.4997614945065243
3,3,0,2,4,1,1,1,3,0.5,15,1.0,0,0.818181818,0.666666667,0,0,3.666666667,1,0.6667,True,True,0.5283333333333333,False,0.4,False,0.4166666666666666,Accuracy,FMeasure,False,0.4003774900386556
5,1,0,1,6,6,1,0,5,0.75,24,1.0,0,0.0,0.7,0,0,3.4,1,0.8,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
15,1,0,22,47,81,2,20,14,0.867346939,218,1.0,0,0.0,0.1875,0,0,13.06666667,2,0.9333,False,False,0.0,False,0.2,False,0.2,FMeasure,FMeasure,False,0.19949011083880439
7,2,0,7,7,15,3,6,7,0.666666667,43,1.0,3,0.846153846,0.428571429,1,20,4.714285714,1,0.8571,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7,1,2,3,8,11,2,1,7,0.7777777779999999,37,1.0,1,0.0,0.35714285700000004,0,0,3.857142857,1,0.8571,False,False,0.15,False,0.0,False,0.0,FMeasure,FMeasure,False,0.00038299398561895953
0,1,0,1,0,0,1,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09996392586532901
2,2,0,5,10,0,1,4,1,0.0,42,1.0,0,0.875,0.6,0,0,19.5,3,1.5,False,False,0.4,False,0.3,True,0.6,FMeasure,FMeasure,False,0.3011677031414479
4,1,0,3,11,4,2,1,4,0.333333333,39,1.0,0,0.0,0.625,0,0,8.5,2,1.0,False,False,0.21,False,0.2,False,0.2,FMeasure,FMeasure,False,0.20001931287325228
6,1,0,4,7,3,3,1,6,0.75,41,1.0,1,0.0,0.3666666670000001,0,0,5.166666667,1,0.8333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6,3,0,8,37,3,1,8,4,0.666666667,150,1.0,1,0.8214285709999999,0.305555556,1,1,23.5,1,0.8333,False,False,0.3,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0010682114807129346
2,1,0,6,2,1,2,4,2,2.0,2,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,False,False,0.3,False,0.5,False,0.2,FMeasure,FMeasure,False,0.49855452301866277
7,1,0,5,39,3,1,4,4,0.6333333329999999,283,1.0,0,0.0,0.233333333,0,0,38.0,4,1.8571,False,False,0.5,False,0.3,False,0.3,FMeasure,FMeasure,False,0.300510758409502
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1,1,0,3,1,0,3,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.057142857142857134,FMeasure,FMeasure,False,7.1750462971314735e-06
1,1,0,0,2,0,0,0,1,2.0,4,0.0,0,0.0,1.0,0,0,3.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
6,2,0,17,25,9,0,17,6,0.666666667,120,1.0,1,0.545454545,0.5,0,0,18.5,3,1.1667,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.0997453089219468
8,2,0,11,18,18,1,11,5,0.87755102,90,1.0,2,0.461538462,0.3125,0,0,9.375,1,0.875,False,False,0.1,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10030359754556262
12,2,0,7,16,46,0,7,11,0.795454545,83,1.0,2,0.153846154,0.266666667,0,0,5.583333333,2,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4,1,0,4,13,4,1,3,2,0.333333333,39,1.0,0,0.0,0.5,0,0,8.5,1,0.5,False,False,0.1,True,0.6,False,0.5,FMeasure,FMeasure,True,0.5988735847157731
2,1,0,5,2,1,5,0,2,2.0,2,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
9,3,0,4,14,26,1,3,8,0.708333333,91,1.0,0,0.5625,0.311111111,1,2,8.777777777999999,5,1.2222,True,False,0.0,False,0.4,False,0.1,FMeasure,FMeasure,False,0.398067113978628
4,2,0,9,26,6,1,9,4,2.0,191,0.0,0,0.875,0.875,1,3,46.75,3,1.0,False,False,0.4,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10106762670142048
5,2,0,8,18,0,1,7,2,0.5,83,1.0,0,0.5555555560000001,0.44,1,2,15.0,3,1.4,False,False,0.2,False,0.3,False,0.3,FMeasure,FMeasure,False,0.299744802396497
6,2,0,17,21,13,12,6,5,0.2,108,1.0,0,0.904761905,0.433333333,1,1,16.83333333,4,1.1667,False,False,0.3,False,0.4,False,0.1,FMeasure,FMeasure,False,0.39883541042207893
6,1,0,5,27,1,1,4,5,0.666666667,167,1.0,1,0.0,0.36,0,0,26.33333333,16,3.1667,False,False,0.2,False,0.2,True,0.6,FMeasure,FMeasure,False,0.20121404921071298
5,1,0,4,5,10,3,1,5,2.0,5,0.0,0,0.0,0.55,0,0,0.0,1,1.0,False,False,0.2,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0008138182556056911
4,3,4,10,14,0,4,6,3,0.5,52,1.0,0,0.921052632,0.5,0,0,11.5,2,1.0,False,False,0.5,False,0.4,True,0.6,FMeasure,FMeasure,False,0.40083065384423333
13,3,0,9,60,32,1,9,8,0.5555555560000001,262,1.0,1,0.795454545,0.305555556,2,3,18.92307692,3,0.8462,False,False,0.2,False,0.4,False,0.1,FMeasure,FMeasure,False,0.39857968407804895
5,1,0,2,7,4,0,2,4,0.5,25,1.0,0,0.0,0.6,0,0,3.8,1,0.8,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,1.5736775503009391e-06
20,1,0,7,39,132,1,6,18,0.8815789470000001,363,1.0,0,0.0,0.3875,0,0,16.75,30,2.55,True,False,0.3,False,0.4,False,0.5,FMeasure,FMeasure,False,0.4000488985600709
0,1,0,2,0,0,1,1,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999976303082383
3,2,0,4,7,0,1,3,2,0.0,27,1.0,0,0.928571429,0.666666667,1,1,7.666666667,1,0.3333,False,True,0.6,False,0.1,True,0.6,FMeasure,FMeasure,False,0.10154766654424256
7,4,0,13,16,21,7,6,7,2.0,45,0.0,0,0.978723404,0.392857143,3,4,5.428571429,1,0.5714,False,False,0.1,False,0.0,False,0.3,FMeasure,FMeasure,False,0.0011658677417347102
3,1,0,7,3,3,7,1,3,2.0,3,0.0,0,0.0,0.666666667,0,0,0.0,1,1.0,True,False,0.1,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09971282301993582
3,4,1,9,15,3,1,8,1,2.0,52,0.0,0,0.95,0.666666667,2,2,16.33333333,1,0.6667,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09978281671846514
3,1,0,3,8,0,1,2,3,0.5,29,0.0,0,0.0,0.666666667,0,0,8.0,1,0.6667,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09991792990902179
4,3,0,4,7,0,1,4,3,0.333333333,28,1.0,0,0.921052632,0.4375,1,1,5.75,1,0.75,False,False,0.0,False,0.0,False,0.2,FMeasure,FMeasure,False,0.0002047365847461599
15,2,0,13,22,73,10,4,14,0.666666667,129,1.0,1,0.5,0.3666666670000001,1,1,7.4,4,1.2,False,False,0.1,False,0.2,False,0.1,FMeasure,FMeasure,False,0.1994764574606324
30,2,0,26,77,417,4,24,26,0.927203065,350,0.7777777779999999,1,0.470588235,0.135278515,1,2,10.36666667,2,1.0,False,False,0.0,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10009101018378541
4,1,0,9,21,4,1,8,2,0.666666667,113,1.0,0,0.0,0.666666667,0,0,27.0,1,0.5,False,False,0.1,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0005192368837543822
2,5,0,3,7,0,2,1,2,0.0,25,1.0,0,0.944444444,0.666666667,0,0,11.0,1,0.5,False,False,0.3,False,0.4,False,0.0,FMeasure,FMeasure,False,0.3994729018025408
2,3,1,4,4,1,2,3,1,2.0,11,0.0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
17,1,0,24,34,136,7,17,16,2.0,138,0.0,0,0.0,0.19607843100000005,0,0,7.1176470589999985,1,0.9412,False,False,0.2,False,0.4,True,0.7,FMeasure,FMeasure,False,0.40048772052177717
49,1,0,20,93,1044,8,17,42,0.915277778,620,1.0,3,0.0,0.128728414,0,0,11.34693878,6,1.4082,True,True,0.7,False,0.2,False,0.4,Accuracy,Accuracy,True,0.6948050696630196
6,3,0,5,11,7,2,3,5,0.8666666670000001,46,0.666666667,1,0.761904762,0.583333333,0,0,6.166666667,2,1.0,False,False,0.1,False,0.2,False,0.5,FMeasure,FMeasure,False,0.20070708750333152
49,1,0,157,133,1164,153,4,46,0.895833333,1163,1.0,0,0.0,0.075231481,0,0,22.71428571,8,3.102,True,False,0.5,False,0.5,True,0.7,GMean,GMean,True,0.6936057801529698
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7,3,0,10,14,1,6,5,5,0.333333333,45,1.0,1,0.793103448,0.428571429,1,1,5.285714286,1,0.8571,False,False,0.2,False,0.1,False,0.2,FMeasure,FMeasure,False,0.1005211373485958
4,2,0,11,12,2,1,11,3,0.444444444,62,1.0,0,0.625,0.45,1,2,13.75,1,0.75,False,False,0.2,False,0.3,False,0.2,FMeasure,FMeasure,False,0.2994754937983265
14,1,1,23,45,83,3,20,7,0.615384615,285,1.0,1,0.0,0.253846154,0,0,19.21428571,7,1.4286,False,False,0.4,True,0.7,False,0.2,FMeasure,FMeasure,True,0.697808220735455
17,1,5,13,25,100,11,2,15,0.75,195,1.0,0,0.0,0.323529412,0,0,10.11764706,13,2.0,True,True,0.6,False,0.4,False,0.5,Accuracy,Accuracy,True,0.5982371884069102
5,4,0,8,12,10,3,5,5,2.0,28,0.0,0,0.978142077,0.6,1,1,4.6,1,0.8,False,False,0.1,False,0.0,False,0.3,FMeasure,FMeasure,False,0.001140276322082826
6,4,0,3,13,15,0,3,6,2.0,37,0.0,0,0.984293194,0.444444444,2,2,5.166666667,1,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
7,3,0,10,19,13,1,10,5,0.7777777779999999,75,1.0,1,0.875,0.333333333,1,1,9.285714286000001,1,0.7143,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,0.00021780927739837187
2,1,0,4,2,1,2,2,2,2.0,2,0.0,0,0.0,0.625,0,0,0.0,1,1.0,True,False,0.1,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09994046836483703
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,3,0,3,4,1,1,3,1,2.0,12,0.0,0,0.972222222,0.666666667,1,1,4.5,1,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3,1,0,6,9,3,2,4,2,2.0,19,0.0,0,0.0,0.333333333,0,0,5.333333333,1,0.6667,False,False,0.2,False,0.1,False,0.0,FMeasure,FMeasure,False,0.09973211510659435
10,3,0,8,46,11,1,8,3,0.80952381,334,1.0,1,0.7241379309999999,0.314814815,1,1,31.7,1,0.8,False,False,0.1,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20009100839595007
17,2,0,2,18,108,1,1,17,0.9140625,105,1.0,0,0.111111111,0.367647059,0,0,4.705882353,2,1.1176,False,False,0.1,False,0.2,False,0.4,FMeasure,FMeasure,False,0.20039780467232038
2,2,0,3,4,1,0,3,2,2.0,11,0.0,0,1.0,0.833333333,0,0,4.5,0,0.0,False,False,0.0,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999982808920657
8,1,1,31,42,14,5,30,6,0.761904762,207,1.0,1,0.0,0.35,0,0,24.5,1,0.875,False,False,0.0,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19894823214227764
1,1,0,6,1,0,4,2,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1,1,0,6,1,0,5,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
10,2,0,11,24,1,1,10,6,0.638888889,126,1.0,3,0.636363636,0.27777777800000003,1,1,11.2,2,0.9,True,False,0.0,False,0.2,False,0.3,FMeasure,FMeasure,False,0.19987326562537658
7,3,0,14,27,13,5,11,3,0.7222222220000001,95,1.0,2,0.8214285709999999,0.388888889,1,1,12.14285714,1,0.7143,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
4,3,0,1,5,4,0,1,3,0.666666667,16,1.0,1,0.964285714,0.666666667,1,1,2.75,1,0.5,False,False,0.1,False,0.0,False,0.0,FMeasure,FMeasure,False,0.00021734592065014905
24,2,39,56,62,256,41,16,16,0.793478261,308,1.0,1,0.4,0.316770186,1,1,11.66666667,3,1.0,True,False,0.4,True,0.6,False,0.5,FMeasure,FMeasure,True,0.5992579099216219
3,1,0,3,6,3,1,2,3,2.0,22,0.0,0,0.0,0.666666667,0,0,6.333333333,3,1.3333,False,False,0.1,False,0.2,False,0.0,FMeasure,FMeasure,False,0.19944353783402327
3,4,0,4,5,3,1,3,3,2.0,12,0.0,0,0.988950276,0.666666667,1,2,3.0,1,0.6667,False,False,0.5,False,0.3,False,0.1,FMeasure,FMeasure,False,0.2996968995925008
2,1,0,2,2,1,2,0,2,2.0,2,0.0,0,0.0,0.75,0,0,0.0,1,1.0,False,False,0.13333333333333333,False,0.0,False,0.3,FMeasure,FMeasure,False,7.55752201213921e-06
9,4,0,6,15,16,1,5,9,0.625,69,1.0,2,0.962365591,0.481481481,1,1,6.444444444,2,0.8889,False,False,0.4,False,0.0,False,0.1,FMeasure,FMeasure,False,0.0011747539833047642
3,3,0,4,6,3,1,4,2,2.0,16,0.0,0,0.972222222,0.5,1,1,4.333333333,1,0.3333,False,False,0.1,False,0.2,False,0.0,FMeasure,FMeasure,False,0.1992936062309762
1,1,0,8,1,0,7,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.1,False,0.1,False,0.2,FMeasure,FMeasure,False,0.10030044656875453
19,0,0,26,48,143,4,24,10,0.87037037,252,0.5555555560000001,5,0.0,0.16161616199999998,0,0,11.78947368,3,1.1579,False,False,0.2,True,0.6,False,0.3,FMeasure,FMeasure,True,0.5982035274767579
9,1,0,1,14,4,1,0,9,0.625,59,1.0,0,0.0,0.288888889,0,0,5.222222222,1,0.7778,False,False,0.1,False,0.1,False,0.1,FMeasure,FMeasure,False,0.09999999999999998
12,1,3,13,36,36,3,10,7,0.606060606,223,1.0,1,0.0,0.424242424,0,0,17.33333333,1,0.6667,False,False,0.1,False,0.2,False,0.3,FMeasure,FMeasure,False,0.20009057426036955
1,1,0,0,1,0,0,0,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
11,2,0,10,15,0,1,9,11,0.3,104,1.0,1,0.333333333,0.363636364,0,0,8.272727273,1,0.7273,True,False,0.1,False,0.3,False,0.4,FMeasure,FMeasure,False,0.2998733153487572
33,3,0,17,49,424,5,16,27,0.86875,284,1.0,1,0.482758621,0.137741047,0,0,7.303030303,2,1.0909,False,False,0.4,False,0.3,False,0.2,FMeasure,FMeasure,False,0.2999082335417875
12,1,2,14,47,48,2,12,3,0.8863636359999999,306,1.0,0,0.0,0.218181818,0,0,23.83333333,4,1.6667,False,False,0.5,False,0.2,False,0.1,FMeasure,FMeasure,False,0.2003427459844665
8,4,0,8,19,26,1,7,8,0.28571428600000004,66,1.0,0,0.973544974,0.35,2,3,7.125,1,0.625,False,False,0.0,False,0.1,False,0.0,FMeasure,FMeasure,False,0.0994757472166303
3,1,0,5,11,0,1,4,3,0.0,53,1.0,0,0.0,0.5,0,0,16.33333333,1,0.6667,False,False,0.1,False,0.4,False,0.2,FMeasure,FMeasure,False,0.39873332214546714
1,1,0,2,1,0,2,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
0,1,0,0,0,0,0,0,0,2.0,0,0.0,0,0.0,0.0,0,0,0.0,0,0.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
2,1,0,4,4,1,1,3,2,2.0,9,0.0,0,0.0,1.0,0,0,3.5,1,0.5,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
3,2,0,1,5,3,0,1,3,2.0,12,0.0,0,0.956521739,0.666666667,1,2,3.0,1,0.3333,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
1,1,0,5,1,0,4,1,1,2.0,1,0.0,0,0.0,1.0,0,0,0.0,1,1.0,False,False,0.0,False,0.0,False,0.0,FMeasure,FMeasure,False,0.0
9,3,0,12,29,12,3,10,6,0.625,132,1.0,1,0.7857142859999999,0.3125,0,0,13.44444444,4,1.3333,True,True,0.6,False,0.3,False,0.4,Accuracy,Accuracy,True,0.5965631023630931
18,1,0,17,48,85,3,16,13,0.8382352940000001,268,1.0,3,0.0,0.165775401,0,0,13.44444444,7,1.5556,False,False,0.4,False,0.2,False,0.1,FMeasure,FMeasure,False,0.20012658916739767
2,1,0,4,5,0,1,3,2,0.0,17,1.0,0,0.0,0.666666667,0,0,7.0,1,0.5,False,False,0.0,False,0.3,False,0.3,FMeasure,FMeasure,False,0.2999966871894932
